player_id,name,team,position,price,form,recent_form,points_per_game,points_per_90,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,xG,xA,ownership_percentage,avg_fixture_difficulty,team_strength,team_strength_attack_home,team_strength_attack_away,team_strength_defence_home,team_strength_defence_away
673,Jayce Fitzgerald,Man Utd,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
691,Godwill Kukonki,Man Utd,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
745,Ruben Filipe Marques Diogo Amorim,Man Utd,Unknown,0.8,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0,0.3,1120,1130,1070,1140
761,Elyh Harrison,Man Utd,GK,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
766,Patrick Dorgu,Man Utd,DEF,4.5,1.0,1.0,1.0,1.32,750,0,0,1,12,0,0,0,3,1,0,0,80,96.0,137.2,96.0,32.9,0.0,0.0,0.2,3.0,0.3,1120,1130,1070,1140
776,Chido Obi-Martin,Man Utd,FWD,4.5,0.8,0.6666666666666666,1.0,3.576158940397351,151,0,0,0,5,0,0,0,1,0,0,0,19,8.2,5.1,42.0,5.2,0.0,0.0,0.2,3.0,0.3,1120,1130,1070,1140
777,Tyler Fredricson,Man Utd,DEF,4.0,0.0,0.0,1.0,1.0843373493975905,166,0,0,0,5,0,0,0,0,0,0,0,16,37.4,4.9,2.0,4.4,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
778,Jack Moorhouse,Man Utd,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
779,Sékou Koné,Man Utd,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
783,Hubert Graczyk,Man Utd,GK,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
788,Dermot Mee,Man Utd,GK,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
390,Alex Murphy,Newcastle,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.4,1150,1170,1290,1340
391,Miguel Almirón Rejala,Newcastle,MID,5.4,0.0,0.0,1.1111111111111112,6.0,150,0,0,0,3,0,0,0,0,0,0,0,36,15.2,40.9,57.0,11.3,0.0,0.0,0.3,4.0,0.4,1150,1170,1290,1340
392,Harvey Barnes,Newcastle,MID,5.9,2.5,2.3333333333333335,4.0,6.943942133815551,1659,9,5,6,22,0,0,0,0,0,0,13,436,520.2,390.8,682.0,159.4,0.28125,0.15625,4.3,4.0,0.4,1150,1170,1290,1340
393,Sven Botman,Newcastle,DEF,4.4,1.2,1.3333333333333333,1.7142857142857142,3.085714285714286,350,0,0,1,4,0,0,0,1,0,0,0,64,88.0,27.7,22.0,13.9,0.0,0.0,0.0,4.0,0.4,1150,1170,1290,1340
394,Bruno Guimarães Rodriguez Moura,Newcastle,MID,6.2,3.5,3.6666666666666665,3.5945945945945947,3.7606032045240343,3183,5,6,13,43,0,0,0,7,0,0,10,648,715.2,767.1,443.0,192.7,0.13513513513513514,0.16216216216216217,3.0,4.0,0.4,1150,1170,1290,1340
395,Dan Burn,Newcastle,DEF,4.6,6.8,4.666666666666667,3.138888888888889,3.138888888888889,3240,1,1,13,44,2,0,0,11,0,0,9,464,705.8,121.2,297.0,112.5,0.027777777777777776,0.027777777777777776,12.3,4.0,0.4,1150,1170,1290,1340
396,Martin Dúbravka,Newcastle,GK,4.0,0.0,0.0,4.4,4.4,900,0,0,5,12,0,0,0,0,0,29,2,160,220.2,0.0,0.0,22.0,0.0,0.0,1.3,4.0,0.4,1150,1170,1290,1340
398,Anthony Gordon,Newcastle,MID,7.4,1.8,2.0,3.727272727272727,4.645404951741503,2383,6,6,10,33,0,0,1,2,0,0,9,471,536.8,775.4,654.0,196.5,0.18181818181818182,0.18181818181818182,7.9,4.0,0.4,1150,1170,1290,1340
399,Lewis Hall,Newcastle,DEF,4.7,0.0,0.0,3.7777777777777777,4.195612431444242,2188,0,7,8,31,0,0,0,3,0,0,11,443,561.6,561.2,128.0,125.3,0.0,0.25925925925925924,4.4,4.0,0.4,1150,1170,1290,1340
400,Isaac Hayden,Newcastle,MID,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.4,1150,1170,1290,1340
401,Alexander Isak,Newcastle,FWD,9.4,4.2,3.6666666666666665,6.333333333333333,7.0502248875562215,2668,23,6,12,40,0,0,0,1,0,0,36,845,1038.6,564.0,1290.0,288.3,0.696969696969697,0.18181818181818182,51.5,4.0,0.4,1150,1170,1290,1340
402,Jacob Murphy,Newcastle,MID,5.2,3.5,2.6666666666666665,4.617647058823529,6.178399650196765,2287,8,13,11,30,0,0,0,4,0,0,11,592,710.6,621.0,515.0,184.5,0.23529411764705882,0.38235294117647056,14.5,4.0,0.4,1150,1170,1290,1340
403,Joelinton Cássio Apolinário de Lira,Newcastle,MID,6.0,0.0,0.0,3.413793103448276,3.7218045112781954,2394,4,4,10,32,0,0,0,10,0,0,11,374,469.8,389.3,465.0,132.7,0.13793103448275862,0.13793103448275862,1.1,4.0,0.4,1150,1170,1290,1340
404,Lloyd Kelly,Newcastle,DEF,4.2,0.0,0.0,1.2,3.6120401337792645,299,0,1,0,6,0,0,0,2,0,0,0,40,80.6,29.0,20.0,12.6,0.0,0.1,0.1,4.0,0.4,1150,1170,1290,1340
405,Emil Krafth,Newcastle,DEF,4.3,0.2,0.3333333333333333,1.4166666666666667,4.580838323353293,334,0,0,1,2,0,0,0,2,0,0,0,55,59.2,19.7,13.0,9.3,0.0,0.0,0.1,4.0,0.4,1150,1170,1290,1340
406,Garang Kuol,Newcastle,MID,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.4,1150,1170,1290,1340
407,Jamaal Lascelles,Newcastle,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1150,1170,1290,1340
408,Jamal Lewis,Newcastle,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.4,1150,1170,1290,1340
409,Tino Livramento,Newcastle,DEF,4.6,4.2,3.6666666666666665,2.861111111111111,3.3770491803278686,2745,0,1,10,39,0,0,0,1,0,0,6,462,549.6,383.6,123.0,105.7,0.0,0.027777777777777776,8.8,4.0,0.4,1150,1170,1290,1340
410,Sean Longstaff,Newcastle,MID,4.4,0.2,0.3333333333333333,1.36,3.9080459770114944,783,0,1,2,11,0,0,0,2,0,0,0,131,117.2,78.4,76.0,27.3,0.0,0.04,0.3,4.0,0.4,1150,1170,1290,1340
411,Lewis Miley,Newcastle,MID,5.0,0.8,0.6666666666666666,1.5,6.217105263157896,304,1,0,0,4,0,0,0,0,0,0,1,88,87.4,33.5,45.0,16.7,0.07142857142857142,0.0,0.0,4.0,0.4,1150,1170,1290,1340
412,Odysseas Vlachodimos,Newcastle,GK,4.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.4,1150,1170,1290,1340
413,Nick Pope,Newcastle,GK,5.0,4.5,4.0,3.6666666666666665,3.666666666666667,2430,0,0,8,34,0,1,0,2,0,83,2,368,634.0,10.0,0.0,64.2,0.0,0.0,6.0,4.0,0.4,1150,1170,1290,1340
414,John Ruddy,Newcastle,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.4,1150,1170,1290,1340
415,Fabian Schär,Newcastle,DEF,5.5,4.8,4.333333333333333,3.5454545454545454,3.701230228471002,2845,4,2,11,41,0,0,0,8,1,0,4,438,739.6,108.0,328.0,117.1,0.12121212121212122,0.06060606060606061,4.8,4.0,0.4,1150,1170,1290,1340
416,Matt Targett,Newcastle,DEF,3.9,0.0,0.0,1.0,9.0,20,0,0,0,0,0,0,0,0,0,0,0,7,5.0,5.6,0.0,1.0,0.0,0.0,0.3,4.0,0.4,1150,1170,1290,1340
417,Sandro Tonali,Newcastle,MID,5.5,4.5,5.0,2.9714285714285715,3.6923076923076925,2535,4,2,11,33,0,0,0,5,0,0,10,514,515.2,427.1,288.0,123.1,0.11428571428571428,0.05714285714285714,0.9,4.0,0.4,1150,1170,1290,1340
418,Kieran Trippier,Newcastle,DEF,5.6,4.2,0.6666666666666666,2.9583333333333335,5.023584905660377,1272,0,3,6,17,0,0,0,1,0,0,8,277,310.2,365.2,30.0,70.7,0.0,0.125,4.6,4.0,0.4,1150,1170,1290,1340
419,Joe White,Newcastle,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.4,1150,1170,1290,1340
420,Joe Willock,Newcastle,MID,4.7,1.0,0.3333333333333333,1.4516129032258065,3.9705882352941178,1020,0,2,4,15,0,0,0,4,0,0,0,136,171.2,272.8,197.0,63.6,0.0,0.06451612903225806,0.1,4.0,0.4,1150,1170,1290,1340
421,Callum Wilson,Newcastle,FWD,6.9,1.2,1.3333333333333333,1.0588235294117647,4.835820895522388,335,0,0,0,7,0,0,0,1,0,0,0,39,12.6,41.8,71.0,12.0,0.0,0.0,0.2,4.0,0.4,1150,1170,1290,1340
574,Miodrag Pivaš,Newcastle,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.4,1150,1170,1290,1340
590,William Osula,Newcastle,FWD,4.9,1.8,0.3333333333333333,1.3846153846153846,13.278688524590164,122,1,0,0,3,0,0,0,0,0,0,1,58,42.4,14.0,31.0,8.8,0.07692307692307693,0.0,0.2,4.0,0.4,1150,1170,1290,1340
746,Eddie Howe,Newcastle,Unknown,1.5,6.2,4.666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,0.4,1150,1170,1290,1340
789,Sean Neave,Newcastle,FWD,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1150,1170,1290,1340
26,Álex Moreno Lopera,Nott'm Forest,DEF,4.2,0.0,0.0,2.2666666666666666,3.214285714285714,952,0,1,3,16,0,0,0,2,0,0,1,126,200.8,134.5,29.0,36.4,0.0,0.06666666666666667,0.4,4.0,0.4,1190,1330,1250,1250
422,Ola Aina,Nott'm Forest,DEF,5.3,1.0,1.0,3.735294117647059,3.922443376801647,2914,2,1,12,38,0,0,0,4,0,0,15,476,568.6,261.9,77.0,90.8,0.058823529411764705,0.029411764705882353,13.1,4.0,0.4,1190,1330,1250,1250
423,Elliot Anderson,Nott'm Forest,MID,5.0,1.5,1.6666666666666667,2.9444444444444446,3.619119878603945,2636,2,6,13,36,0,0,0,9,0,0,8,514,627.2,585.5,290.0,150.7,0.05555555555555555,0.16666666666666666,0.3,4.0,0.4,1190,1330,1250,1250
424,Taiwo Awoniyi,Nott'm Forest,FWD,5.5,0.5,0.3333333333333333,1.2307692307692308,7.236180904522613,398,1,0,1,10,0,0,0,0,0,0,0,89,67.0,40.9,118.0,21.9,0.038461538461538464,0.0,0.3,4.0,0.4,1190,1330,1250,1250
425,Willy Boly,Nott'm Forest,DEF,4.2,0.0,0.0,1.0,3.698630136986301,146,0,0,0,1,0,0,0,1,0,0,0,26,51.0,0.4,17.0,6.8,0.0,0.0,0.1,4.0,0.4,1190,1330,1250,1250
426,Josh Bowler,Nott'm Forest,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
427,Carlos Miguel dos Santos Pereira,Nott'm Forest,GK,4.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.4,1190,1330,1250,1250
428,Eric da Silva Moreira,Nott'm Forest,MID,4.3,0.0,0.0,1.0,6.428571428571428,28,0,0,0,0,0,0,0,0,0,0,0,9,5.2,0.3,0.0,0.6,0.0,0.0,0.1,4.0,0.4,1190,1330,1250,1250
429,Danilo dos Santos de Oliveira,Nott'm Forest,MID,4.7,0.2,0.3333333333333333,1.375,3.666666666666667,270,0,0,1,4,0,0,0,0,0,0,0,43,34.6,5.0,0.0,3.9,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
430,Emmanuel Dennis,Nott'm Forest,FWD,4.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.4,1190,1330,1250,1250
431,Nicolás Domínguez,Nott'm Forest,MID,4.8,1.5,1.6666666666666667,1.5757575757575757,2.480127186009539,1887,0,1,7,26,0,0,0,9,0,0,0,284,400.2,239.8,235.0,87.5,0.0,0.030303030303030304,0.0,4.0,0.4,1190,1330,1250,1250
432,Anthony Elanga,Nott'm Forest,MID,5.5,4.0,4.666666666666667,4.081081081081081,5.648379052369077,2406,6,11,12,34,0,0,0,1,0,0,15,523,618.6,763.3,552.0,193.7,0.16216216216216217,0.2972972972972973,9.7,4.0,0.4,1190,1330,1250,1250
433,Morgan Gibbs-White,Nott'm Forest,MID,6.5,6.5,8.333333333333334,4.606060606060606,5.036818851251841,2716,7,11,13,33,0,0,0,9,1,0,18,584,675.0,787.1,628.0,209.0,0.21212121212121213,0.3333333333333333,7.3,4.0,0.4,1190,1330,1250,1250
434,Callum Hudson-Odoi,Nott'm Forest,MID,5.1,0.5,0.3333333333333333,3.4,4.255910987482615,2157,5,3,11,23,0,0,0,2,0,0,7,450,442.8,657.6,401.0,149.7,0.16666666666666666,0.1,1.2,4.0,0.4,1190,1330,1250,1250
435,Alex Mighten,Nott'm Forest,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
436,Murillo Santiago Costa dos Santos,Nott'm Forest,DEF,4.7,3.0,3.6666666666666665,3.657142857142857,3.718528082633957,3098,2,0,12,43,0,0,0,6,0,0,18,534,913.6,199.7,194.0,130.8,0.05714285714285714,0.0,4.2,4.0,0.4,1190,1330,1250,1250
437,Neco Williams,Nott'm Forest,DEF,4.5,2.5,3.3333333333333335,3.1470588235294117,3.8550840672538027,2498,1,3,10,30,0,0,0,7,0,0,8,430,619.8,300.0,242.0,116.4,0.029411764705882353,0.08823529411764706,4.1,4.0,0.4,1190,1330,1250,1250
438,Omar Richards,Nott'm Forest,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
439,Lewis O'Brien,Nott'm Forest,MID,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
440,Andrew Omobamidele,Nott'm Forest,DEF,4.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
441,Jonathan Panzo,Nott'm Forest,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
442,Ibrahim Sangaré,Nott'm Forest,MID,4.3,1.8,2.0,1.5833333333333333,3.2386363636363638,528,0,1,2,5,0,0,0,3,0,0,0,100,121.8,79.3,21.0,22.2,0.0,0.08333333333333333,1.2,4.0,0.4,1190,1330,1250,1250
443,Matz Sels,Nott'm Forest,GK,5.2,1.8,2.0,4.0,4.0,3330,0,1,13,45,0,0,0,4,0,119,11,508,927.8,10.1,0.0,94.2,0.0,0.02702702702702703,20.1,4.0,0.4,1190,1330,1250,1250
444,Harry Toffolo,Nott'm Forest,DEF,4.2,0.0,0.0,1.0,2.666666666666667,135,0,0,0,2,0,0,0,1,0,0,0,18,40.2,4.1,6.0,5.1,0.0,0.0,0.1,4.0,0.4,1190,1330,1250,1250
446,Hwang Ui-jo,Nott'm Forest,FWD,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.4,1190,1330,1250,1250
447,Chris Wood,Nott'm Forest,FWD,7.2,3.5,4.0,5.6571428571428575,6.2133891213389125,2868,20,3,15,36,0,0,0,1,0,0,41,747,838.4,316.1,876.0,203.2,0.5714285714285714,0.08571428571428572,31.2,4.0,0.4,1190,1330,1250,1250
448,Joe Worrall,Nott'm Forest,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
449,Ryan Yates,Nott'm Forest,MID,4.8,1.0,0.6666666666666666,1.9411764705882353,3.1612559872272485,1879,2,2,6,27,0,0,0,10,0,0,3,304,338.6,240.3,263.0,84.5,0.058823529411764705,0.058823529411764705,0.1,4.0,0.4,1190,1330,1250,1250
573,Nikola Milenković,Nott'm Forest,DEF,5.2,3.0,3.6666666666666665,3.9722222222222223,3.9722222222222223,3240,5,2,13,44,0,0,0,4,0,0,2,487,783.6,97.4,354.0,123.3,0.1388888888888889,0.05555555555555555,18.0,4.0,0.4,1190,1330,1250,1250
596,João Pedro Ferreira Silva,Nott'm Forest,MID,5.9,0.8,0.6666666666666666,1.7,5.543478260869565,828,3,2,1,16,0,0,0,5,0,0,0,210,221.8,182.7,239.0,64.6,0.1,0.06666666666666667,0.1,4.0,0.4,1190,1330,1250,1250
620,Ramón Sosa,Nott'm Forest,MID,5.5,0.5,0.3333333333333333,1.3157894736842106,8.035714285714286,280,1,0,1,5,0,0,0,1,0,0,0,101,87.4,103.0,104.0,29.2,0.05263157894736842,0.0,0.1,4.0,0.4,1190,1330,1250,1250
653,Felipe Rodrigues da Silva,Nott'm Forest,DEF,4.5,0.0,0.0,1.3846153846153846,3.6363636363636367,891,0,0,3,14,0,0,0,5,0,0,2,125,205.2,10.8,22.0,24.0,0.0,0.0,0.1,4.0,0.4,1190,1330,1250,1250
706,Zach Abbott,Nott'm Forest,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
721,Wayne Hennessey,Nott'm Forest,GK,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1190,1330,1250,1250
747,Nuno Herlander Simões Espírito Santo,Nott'm Forest,Unknown,1.1,4.2,5.666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.0,0.4,1190,1330,1250,1250
14,Aaron Ramsdale,Southampton,GK,4.4,3.5,4.0,3.2413793103448274,3.2413793103448274,2610,0,0,3,64,0,2,0,2,0,119,11,303,938.0,0.1,0.0,94.0,0.0,0.0,1.4,1.0,0.2,1000,1000,990,990
27,Cameron Archer,Southampton,FWD,4.8,1.0,1.0,1.6470588235294117,3.5744680851063833,1410,2,0,2,33,0,0,1,0,0,0,4,144,120.0,101.0,376.0,59.3,0.058823529411764705,0.0,1.1,1.0,0.2,1000,1000,990,990
188,Lesley Ugochukwu,Southampton,MID,4.4,0.8,0.3333333333333333,1.8,2.5845564773452456,1567,1,1,1,38,0,0,0,7,0,0,3,200,261.2,210.1,84.0,55.3,0.04,0.04,0.3,1.0,0.2,1000,1000,990,990
397,Ryan Fraser,Southampton,MID,4.8,0.0,0.0,0.875,2.0792079207920793,303,0,0,0,12,0,0,0,0,1,0,0,31,35.8,26.8,13.0,6.7,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
451,Samuel Amo-Ameyaw,Southampton,MID,4.4,0.0,0.0,0.5,3.4615384615384617,26,0,0,0,0,0,0,0,1,0,0,0,1,4.0,16.1,6.0,2.6,0.0,0.0,0.1,1.0,0.2,1000,1000,990,990
452,Joe Aribo,Southampton,MID,4.9,0.5,0.6666666666666666,2.25,3.2286995515695067,2007,3,0,1,56,0,0,0,1,0,0,7,394,386.2,293.0,242.0,92.3,0.09375,0.0,0.1,1.0,0.2,1000,1000,990,990
453,Adam Armstrong,Southampton,FWD,5.1,0.0,0.0,2.25,3.2504012841091496,1246,2,3,2,35,0,0,1,4,0,0,2,145,154.4,143.7,262.0,56.0,0.1,0.15,0.5,1.0,0.2,1000,1000,990,990
454,Gavin Bazunu,Southampton,GK,4.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1000,1000,990,990
455,Jan Bednarek,Southampton,DEF,4.0,2.2,2.6666666666666665,2.0,2.133544053733702,2531,2,0,3,57,0,0,0,7,0,0,3,283,770.6,78.3,71.0,91.9,0.06666666666666667,0.0,1.9,1.0,0.2,1000,1000,990,990
456,Armel Bella-Kotchap,Southampton,DEF,3.9,0.0,0.0,0.5,0.547112462006079,329,0,0,0,13,0,0,0,0,0,0,0,7,64.6,2.3,4.0,7.0,0.0,0.0,0.4,1.0,0.2,1000,1000,990,990
457,James Bree,Southampton,DEF,3.9,2.0,2.3333333333333335,1.3529411764705883,1.9345794392523366,1070,0,1,1,31,0,0,0,0,0,0,0,95,187.4,159.4,43.0,39.0,0.0,0.058823529411764705,0.3,1.0,0.2,1000,1000,990,990
458,Shea Charles,Southampton,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
459,Samuel Edozie,Southampton,MID,4.9,0.0,0.0,0.5,1.40625,64,0,0,0,0,0,0,0,1,0,0,0,6,9.8,19.0,22.0,5.1,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
460,Ronnie Edwards,Southampton,DEF,3.9,0.0,0.0,1.0,7.5,12,0,0,0,1,0,0,0,0,0,0,0,-1,5.0,0.1,0.0,0.5,0.0,0.0,0.2,1.0,0.2,1000,1000,990,990
461,Taylor Harwood-Bellis,Southampton,DEF,3.9,2.0,2.3333333333333335,1.6176470588235294,1.7528328611898016,2824,1,0,3,65,0,0,0,9,0,0,2,268,727.0,218.3,252.0,119.9,0.029411764705882353,0.0,4.2,1.0,0.2,1000,1000,990,990
462,Kamaldeen Sulemana,Southampton,MID,5.0,1.2,1.3333333333333333,2.04,3.4878419452887535,1316,1,2,3,35,0,0,0,2,0,0,2,154,174.8,180.1,273.0,62.5,0.04,0.08,0.0,1.0,0.2,1000,1000,990,990
463,Adam Lallana,Southampton,MID,5.0,0.0,0.0,1.2142857142857142,4.346590909090909,352,0,2,0,8,0,0,0,4,0,0,1,74,81.2,82.4,21.0,18.4,0.0,0.14285714285714285,0.0,1.0,0.2,1000,1000,990,990
464,Juan Larios López,Southampton,DEF,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1000,1000,990,990
465,Mateusz Lis,Southampton,GK,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1000,1000,990,990
466,Joe Lumley,Southampton,GK,4.0,0.0,0.0,2.6666666666666665,2.666666666666667,270,0,0,0,7,0,0,0,0,0,13,0,22,102.2,0.0,0.0,10.2,0.0,0.0,0.4,1.0,0.2,1000,1000,990,990
467,Ryan Manning,Southampton,DEF,4.3,1.5,0.6666666666666666,1.4166666666666667,2.0987654320987654,1458,0,2,1,35,0,0,0,2,0,0,0,162,307.4,498.3,71.0,87.6,0.0,0.08333333333333333,0.1,1.0,0.2,1000,1000,990,990
468,Sékou Mara,Southampton,FWD,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
469,Alex McCarthy,Southampton,GK,4.2,0.0,0.0,2.4,2.4000000000000004,450,0,0,0,13,0,0,0,0,0,24,0,32,166.4,0.0,0.0,16.7,0.0,0.0,0.1,1.0,0.2,1000,1000,990,990
470,Paul Onuachu,Southampton,FWD,4.9,0.2,0.3333333333333333,2.0833333333333335,4.4204322200392925,1018,4,1,1,25,0,0,0,4,0,0,4,151,218.6,125.0,477.0,81.1,0.16666666666666666,0.041666666666666664,0.3,1.0,0.2,1000,1000,990,990
471,Will Smallbone,Southampton,MID,5.0,0.8,1.0,1.4705882352941178,3.368263473053892,668,1,0,0,21,0,0,0,1,0,0,0,116,109.6,160.0,64.0,33.3,0.058823529411764705,0.0,0.0,1.0,0.2,1000,1000,990,990
472,Jack Stephens,Southampton,DEF,4.0,3.5,2.3333333333333335,1.631578947368421,2.0086393088552916,1389,1,0,2,31,0,0,0,2,2,0,2,112,291.8,71.6,51.0,41.5,0.05263157894736842,0.0,0.3,1.0,0.2,1000,1000,990,990
473,Ross Stewart,Southampton,FWD,4.4,1.2,1.0,1.0,3.1629392971246006,313,0,0,1,8,0,0,0,1,0,0,0,28,18.4,11.3,57.0,8.4,0.0,0.0,1.7,1.0,0.2,1000,1000,990,990
474,Sugawara Yukinari,Southampton,DEF,4.2,0.0,0.0,1.4482758620689655,2.5925925925925926,1458,1,1,2,44,0,0,0,4,0,0,0,106,282.6,290.1,135.0,70.6,0.034482758620689655,0.034482758620689655,0.1,1.0,0.2,1000,1000,990,990
475,Charlie Taylor,Southampton,DEF,3.9,0.0,0.0,0.7142857142857143,1.7110266159695817,263,0,0,0,10,0,0,0,1,0,0,0,16,72.6,26.5,2.0,10.2,0.0,0.0,3.0,1.0,0.2,1000,1000,990,990
